run_id,technology,migration_method,network_migration,checkpoint_ms,archive_bytes,transfer_ms,restore_ms,downtime_ms,bandwidth_mbps,src_arch,dst_arch,same_arch,success,notes,timestamp,profile_name,predump_ms,final_dump_ms,total_ms,lazy_pages_active_ms,lazy_pages_log_bytes,archive_create_ms,transfer_setup_ms,transfer_send_ms,transfer_receive_ms,transfer_cleanup_ms,unpack_ms
22-04-2026-direct-cold-0003,CRIU,cold,no,598,25440,2841,297,3736,0.07,x86_64,x86_64,True,False,transfer_mode=direct; process_validation_failed,2026-04-22T20:35:06.105318,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-cold-0004,CRIU,cold,no,599,25678,2848,316,3763,0.07,x86_64,x86_64,True,False,transfer_mode=direct; process_validation_failed,2026-04-22T20:35:32.938810,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-cold-0005,CRIU,cold,no,605,25624,2859,301,3765,0.07,x86_64,x86_64,True,False,transfer_mode=direct; process_validation_failed,2026-04-22T20:35:59.509672,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-cold-0006,CRIU,cold,no,604,25534,2817,312,3733,0.07,x86_64,x86_64,True,False,transfer_mode=direct; process_validation_failed,2026-04-22T20:36:26.791643,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-cold-0007,CRIU,cold,no,620,25430,2824,313,3757,0.07,x86_64,x86_64,True,False,transfer_mode=direct; process_validation_failed,2026-04-22T20:36:53.433391,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-cold-0008,CRIU,cold,no,603,25826,2837,310,3750,0.07,x86_64,x86_64,True,False,transfer_mode=direct; process_validation_failed,2026-04-22T20:37:20.477914,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-cold-0009,CRIU,cold,no,689,25795,2859,313,3861,0.07,x86_64,x86_64,True,False,transfer_mode=direct; process_validation_failed,2026-04-22T20:37:47.128336,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-cold-0010,CRIU,cold,no,615,25774,3113,302,4030,0.07,x86_64,x86_64,True,False,transfer_mode=direct; process_validation_failed,2026-04-22T20:38:13.972257,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-cold-0011,CRIU,cold,no,616,25536,2879,303,3798,0.07,x86_64,x86_64,True,False,transfer_mode=direct; process_validation_failed,2026-04-22T20:38:40.980463,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-cold-0012,CRIU,cold,no,604,25715,2860,303,3767,0.07,x86_64,x86_64,True,False,transfer_mode=direct; process_validation_failed,2026-04-22T20:39:07.828196,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-cold-0013,CRIU,cold,no,589,25467,2812,317,3718,0.07,x86_64,x86_64,True,False,transfer_mode=direct; process_validation_failed,2026-04-22T20:39:35.028094,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-cold-0014,CRIU,cold,no,592,25618,2830,311,3733,0.07,x86_64,x86_64,True,False,transfer_mode=direct; process_validation_failed,2026-04-22T20:40:01.570933,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-cold-0015,CRIU,cold,no,889,25575,2839,300,4028,0.07,x86_64,x86_64,True,False,transfer_mode=direct; process_validation_failed,2026-04-22T20:40:29.052591,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-cold-0016,CRIU,cold,no,604,25774,2834,313,3751,0.07,x86_64,x86_64,True,False,transfer_mode=direct; process_validation_failed,2026-04-22T20:40:55.612313,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-cold-0017,CRIU,cold,no,600,25490,2835,308,3743,0.07,x86_64,x86_64,True,False,transfer_mode=direct; process_validation_failed,2026-04-22T20:41:22.676862,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-cold-0018,CRIU,cold,no,603,25359,2815,310,3728,0.07,x86_64,x86_64,True,False,transfer_mode=direct; process_validation_failed,2026-04-22T20:41:50.004335,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-cold-0019,CRIU,cold,no,598,25385,3102,306,4006,0.07,x86_64,x86_64,True,False,transfer_mode=direct; process_validation_failed,2026-04-22T20:42:16.986466,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0000,CRIU,precopy,no,593,33043,6482,306,7381,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:42:49.607924,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0001,CRIU,precopy,no,580,33695,6565,302,7447,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:43:22.067827,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0002,CRIU,precopy,no,584,33310,6537,312,7433,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:43:54.730109,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0003,CRIU,precopy,no,571,33737,6579,311,7461,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:44:27.148357,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0004,CRIU,precopy,no,719,32899,6834,310,7863,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:45:00.208930,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0005,CRIU,precopy,no,591,33317,6548,293,7432,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:45:32.646484,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0006,CRIU,precopy,no,582,32904,6681,313,7576,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:46:05.403257,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0007,CRIU,precopy,no,596,33279,6523,306,7425,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:46:37.727163,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0008,CRIU,precopy,no,588,33206,6469,303,7360,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:47:10.411711,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0009,CRIU,precopy,no,591,32786,6530,311,7432,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:47:42.802803,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0010,CRIU,precopy,no,598,32890,6587,296,7481,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:48:15.486522,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0011,CRIU,precopy,no,584,33899,6549,311,7444,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:48:47.850828,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0012,CRIU,precopy,no,587,33127,6535,306,7428,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:49:20.520865,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0013,CRIU,precopy,no,589,33195,6832,316,7737,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:49:53.243453,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0014,CRIU,precopy,no,575,33147,6632,311,7518,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:50:25.975644,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0015,CRIU,precopy,no,582,33278,6536,305,7423,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:50:58.291830,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0016,CRIU,precopy,no,585,33840,6527,302,7414,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:51:30.909599,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0017,CRIU,precopy,no,587,33074,6521,308,7416,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:52:03.498424,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0018,CRIU,precopy,no,598,33806,6521,299,7418,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:52:36.152160,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-precopy-0019,CRIU,precopy,no,584,33291,6524,318,7426,0.04,x86_64,x86_64,True,False,transfer_mode=host;iterations=3;relay_node=edge-host-1; process_validation_failed,2026-04-22T20:53:08.508940,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0000,CRIU,precopy,no,591,33255,2859,331,3781,0.09,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T20:53:39.495341,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0001,CRIU,precopy,no,590,33767,2843,315,3748,0.10,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T20:54:10.257126,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0002,CRIU,precopy,no,598,33062,2836,317,3751,0.09,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T20:54:41.041517,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0003,CRIU,precopy,no,583,33742,2831,323,3737,0.10,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T20:55:11.932757,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0004,CRIU,precopy,no,599,33173,2826,306,3731,0.09,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T20:55:42.620912,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0005,CRIU,precopy,no,581,33169,2830,308,3719,0.09,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T20:56:13.504920,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0006,CRIU,precopy,no,577,33195,2857,314,3748,0.09,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T20:56:44.327692,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0007,CRIU,precopy,no,579,33015,2838,302,3719,0.09,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T20:57:15.141203,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0008,CRIU,precopy,no,569,33723,2832,314,3715,0.10,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T20:57:46.173962,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0009,CRIU,precopy,no,575,33680,2848,311,3734,0.09,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T20:58:16.893969,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0010,CRIU,precopy,no,591,33158,2860,320,3771,0.09,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T20:58:47.589694,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0011,CRIU,precopy,no,590,33186,2817,316,3723,0.09,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T20:59:18.376969,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0012,CRIU,precopy,no,590,33059,2815,317,3722,0.09,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T20:59:48.993862,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0013,CRIU,precopy,no,576,32822,2841,319,3736,0.09,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T21:00:19.692804,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0014,CRIU,precopy,no,560,33102,2873,302,3735,0.09,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T21:00:50.485692,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0015,CRIU,precopy,no,585,33100,2812,295,3692,0.09,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T21:01:21.332867,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0016,CRIU,precopy,no,571,33097,2800,305,3676,0.09,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T21:01:52.064767,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0017,CRIU,precopy,no,580,33756,2857,304,3741,0.09,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T21:02:22.811491,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0018,CRIU,precopy,no,584,33134,2859,322,3765,0.09,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T21:02:53.755344,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-precopy-0019,CRIU,precopy,no,590,33164,2828,308,3726,0.09,x86_64,x86_64,True,False,transfer_mode=direct;iterations=3; process_validation_failed,2026-04-22T21:03:24.482171,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0000,CRIU,postcopy,no,1014,23461,6571,350,7935,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:03:56.727359,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0001,CRIU,postcopy,no,997,23439,6517,334,7848,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:04:28.686524,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0002,CRIU,postcopy,no,997,23256,6513,333,7843,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:05:00.181109,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0003,CRIU,postcopy,no,1003,23429,6528,329,7860,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:05:32.020296,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0004,CRIU,postcopy,no,1006,23371,6543,332,7881,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:06:03.793849,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0005,CRIU,postcopy,no,989,23255,6205,332,7526,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:06:35.775748,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0006,CRIU,postcopy,no,1008,23237,6598,332,7938,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:07:07.673736,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0007,CRIU,postcopy,no,1001,23299,6256,327,7584,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:07:39.504156,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0008,CRIU,postcopy,no,986,23330,6815,343,8144,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:08:11.387625,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0009,CRIU,postcopy,no,992,23247,6204,324,7520,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:08:43.038341,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0010,CRIU,postcopy,no,1001,23441,6598,337,7936,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:09:14.905076,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0011,CRIU,postcopy,no,1010,23351,6232,337,7579,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:09:46.659337,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0012,CRIU,postcopy,no,996,23347,6542,336,7874,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:10:18.264006,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0013,CRIU,postcopy,no,1007,23284,6266,337,7610,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:10:50.694789,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0014,CRIU,postcopy,no,1042,23286,6600,328,7970,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:11:22.804367,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0015,CRIU,postcopy,no,1021,23482,6475,344,7840,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:11:55.545434,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0016,CRIU,postcopy,no,1037,23430,6596,325,7958,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:12:28.154593,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0017,CRIU,postcopy,no,1102,23399,6359,322,7783,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:13:00.816697,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0018,CRIU,postcopy,no,1293,23512,6609,373,8275,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:13:34.315889,1_WiFi_6,,,,,,,,,,,
22-04-2026-host-postcopy-0019,CRIU,postcopy,no,1020,23331,6275,343,7638,0.03,x86_64,x86_64,True,False,transfer_mode=host;lazy_pages_port=9999;relay_node=edge-host-1; process_validation_failed,2026-04-22T21:14:06.625718,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-postcopy-0000,CRIU,postcopy,no,990,23389,2870,324,4184,0.07,x86_64,x86_64,True,False,transfer_mode=direct;lazy_pages_port=9999; process_validation_failed,2026-04-22T21:14:36.665975,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-postcopy-0001,CRIU,postcopy,no,1005,23256,2855,335,4195,0.07,x86_64,x86_64,True,False,transfer_mode=direct;lazy_pages_port=9999; process_validation_failed,2026-04-22T21:15:07.327238,1_WiFi_6,,,,,,,,,,,
22-04-2026-direct-postcopy-0002,CRIU,postcopy,no,1007,23406,2852,342,4201,0.07,x86_64,x86_64,True,False,transfer_mode=direct;lazy_pages_port=9999; process_validation_failed,2026-04-22T21:15:37.461927,1_WiFi_6,,,,,,,,,,,
